"ENGRO","IPPs Fossil Fuel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SAIF","IPPs Fossil Fuel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ORIENT","IPPs Fossil Fuel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NISHAT.POWER","IPPs Fossil Fuel",0,0,0,0,0,4,32,67,105,65,66,68,0,0,0,0,0,0,0,0,0,0,0,0
"NISHAT.CHUNIAN","IPPs Fossil Fuel",0,0,0,0,0,46,146,179,186,69,69,69,69,0,0,0,0,0,0,0,0,0,0,0
"FOUNDATION","IPPs Fossil Fuel",80,81,80,80,155,171,168,167,168,169,168,168,167,167,165,165,166,166,166,167,167,167,168,167
"SAPPHIRE","IPPs Fossil Fuel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LIBERTY.TECH.","IPPs Fossil Fuel",0,0,0,0,30,142,150,180,183,74,66,66,66,69,69,95,180,196,197,16,0,0,0,0
"HUBCO.NAROWAL","IPPs Fossil Fuel",0,0,0,0,0,27,63,90,110,85,77,77,77,77,77,77,115,155,155,0,0,0,0,0
"HALMORE","IPPs Fossil Fuel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UCH.II","IPPs Fossil Fuel",276,182,181,178,185,185,184,203,379,376,373,376,368,369,371,368,369,370,372,372,373,373,374,377
"BHIKKI..QATPL.","IPPs Fossil Fuel",558,557,557,556,560,559,560,552,559,555,555,555,550,555,551,552,551,554,547,552,557,561,557,559
"SAHIWAL..COAL..HSR.","IPPs Fossil Fuel",665,667,665,666,667,748,1052,1254,1253,1253,1255,1254,1254,1255,1254,1253,1253,1255,1254,1252,1253,1251,1014,666
"H.B.SHAH","IPPs Fossil Fuel",755,750,756,703,753,703,801,705,751,801,805,805,799,810,852,856,754,758,807,805,898,800,803,803
"RESHMA.POWER","IPPs Fossil Fuel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GULF.POWER","IPPs Fossil Fuel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BALLOKI","IPPs Fossil Fuel",711,740,755,712,761,712,813,716,710,713,808,822,806,828,813,814,744,714,817,817,854,814,816,813
"PORT.QASIM.COAL","IPPs Fossil Fuel",662,662,662,661,747,1249,1255,1245,1250,1247,1249,1250,1249,1248,1250,1246,1251,1247,1245,1248,1248,1246,1204,1166
"ENGRO.THAR.COAL","IPPs Fossil Fuel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHINA.HUBCO.COAL","IPPs Fossil Fuel",277,277,276,276,308,472,624,622,627,626,628,629,627,626,629,627,626,628,630,624,628,628,469,403
"LUCKY.COAL","IPPs Fossil Fuel",450,458,461,455,457,452,456,458,369,355,356,427,467,551,551,576,607,549,338,343,323,322,323,321
"JDW.II..SADIQ.ABAD.","IPPs Bagasse",21,20,20,21,20,21,19,21,20,19,19,20,20,16,20,21,20,20,20,20,20,20,20,19
"JDW.III..GHOTKI.","IPPs Bagasse",21,21,20,21,20,21,19,21,20,21,20,21,20,21,20,20,21,21,21,21,21,21,21,21
"RYKML","IPPs Bagasse",19,19,19,19,19,19,19,20,19,19,19,20,19,19,19,19,19,19,19,19,19,19,19,19
"CHINIOT.POWER","IPPs Bagasse",41,41,41,41,41,41,40,40,40,40,40,40,40,40,40,40,40,40,39,40,40,40,40,40
"FATIMA.ENERGY..FEL.","IPPs Bagasse",37,38,36,33,33,36,37,36,30,31,30,30,30,32,35,33,33,32,35,34,32,34,32,38
"HAMZA.SUGAR","IPPs Bagasse",14,13,13,13,13,14,14,14,14,14,14,14,14,13,13,13,14,13,14,14,13,13,14,13
"THALL.POWER..LAYYAH.","IPPs Bagasse",20,21,19,20,20,20,19,20,20,21,20,19,20,19,20,20,20,20,20,20,20,19,20,21
"ALMOIZ.INDUSTRIES.LIMITED","IPPs Bagasse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHANAR.ENERGY.LIMITED","IPPs Bagasse",16,16,16,16,16,16,17,16,17,17,16,16,16,16,16,16,17,16,16,16,16,17,17,16
"CHASHNUPP...I","IPPs Nuclear",276,247,239,239,253,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304
"CHASHNUPP.II","IPPs Nuclear",300,261,249,249,249,296,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314
"CHASHNUPP.III","IPPs Nuclear",237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,235,235,235,235,235,235,235,235,235
"CHASHNUPP.IV","IPPs Nuclear",304,253,253,253,259,297,318,318,318,318,321,318,318,318,318,318,318,318,318,318,318,318,318,318
"K.2","IPPs Nuclear",1041,1042,1041,1042,1040,1043,1042,1042,1041,1040,1040,1042,1042,1042,1044,1043,1043,1041,1041,1043,1041,1040,1041,1040
"K.3","IPPs Nuclear",0,0,0,0,0,31,17,19,17,27,49,68,80,80,82,85,82,80,80,80,78,75,27,36
"QUAID.AZAM.SOLAR","Solar",0,0,0,0,0,0,2,17,41,62,55,74,78,70,57,32,15,7,0,0,0,0,0,0
"APPOLO.SOLAR","Solar",0,0,0,0,0,0,2,17,43,63,50,48,80,72,59,27,16,1,0,0,0,0,0,0
"BEST.GREEN.SOLAR","Solar",0,0,0,0,0,0,2,17,42,62,58,47,79,72,59,23,17,1,0,0,0,0,0,0
"CREST.ENERGY.SOLAR","Solar",0,0,0,0,0,0,2,17,43,64,55,63,80,73,59,23,16,1,0,0,0,0,0,0
"FFCEL.WIND","Wind",9,7,6,7,4,4,3,2,19,35,27,18,0,0,0,0,4,5,2,1,6,7,12,5
"ZEPL.WIND","Wind",14,17,9,11,5,4,3,3,20,35,23,18,8,7,5,4,4,5,1,2,6,9,14,7
"TGF.WIND","Wind",17,9,4,12,5,8,5,10,7,25,20,20,13,9,6,0,5,5,3,3,5,8,4,9
"FWEL.I.WIND","Wind",12,10,4,5,6,4,1,0,0,0,0,0,0,0,0,0,21,12,5,4,0,2,5,3
"FWEL.II.WIND","Wind",13,10,9,4,9,6,1,1,0,2,0,0,0,0,0,0,10,13,5,3,0,1,3,3
"SAPPHIRE.WIND","Wind",7,0,0,0,0,8,9,14,9,27,25,23,21,10,5,6,8,6,4,5,7,11,7,14
"METRO.WIND..MPCL.","Wind",16,10,15,20,6,15,29,12,13,28,24,24,15,9,8,7,8,8,11,11,16,16,11,11
"YOUNIS.WIND","Wind",10,0,0,0,0,12,22,19,14,26,24,23,19,11,8,6,7,7,9,10,13,12,15,23
"TAPAL.WIND.TWEPL.","Wind",4,0,0,0,1,1,2,3,7,8,8,8,7,3,3,3,2,2,3,2,0,0,5,3
"MASTER.WIND..MWEL.","Wind",15,0,0,0,0,5,10,5,24,43,32,25,13,9,6,7,6,5,4,4,7,12,20,6
"TAPAL.WIND..2","Wind",5,17,22,14,1,0,5,11,18,25,17,25,16,8,9,9,6,6,6,6,0,1,10,13
"GUL.AHMED.WIND","Wind",11,0,0,0,0,14,30,16,14,31,23,22,18,10,7,8,7,8,9,11,14,13,15,21
"ARTISTIC.WIND..2","Wind",29,16,23,15,2,1,2,8,22,14,28,21,17,8,10,10,6,8,8,5,2,10,9,18
"SACHAL.WIND","Wind",9,16,11,28,6,10,17,19,12,24,21,23,17,10,7,8,6,7,9,10,11,12,8,24
"UEP.WIND.POWER","Wind",28,0,0,0,0,18,11,13,32,33,19,26,36,24,17,15,13,15,15,15,13,8,22,27
"ARTISTIC.WIND","Wind",21,22,28,16,0,1,4,8,25,19,22,23,21,6,6,8,5,8,7,6,1,4,11,15
"JHIMPIR.POWER","Wind",16,0,0,0,0,7,10,6,41,45,33,28,18,14,9,8,10,12,10,9,11,17,26,21
"HAWA.WIND..HEPL.","Wind",15,0,0,0,0,10,10,9,48,50,41,29,21,0,0,0,11,17,17,11,14,22,33,26
"TGT.WIND","Wind",11,12,11,22,7,15,16,16,15,25,21,27,22,13,8,0,7,8,9,11,11,10,16,28
"TGS.ENERGY","Wind",9,12,9,26,6,12,11,15,14,23,22,28,23,15,7,0,8,8,6,9,10,10,12,21
"TRICON.BOSTON..A.","Wind",15,0,0,0,0,6,11,8,20,35,19,18,26,15,7,7,6,9,5,7,3,1,15,15
"TRICON.BOSTON..B.","Wind",22,0,0,0,0,5,9,11,23,32,19,22,30,14,9,10,8,0,0,8,5,2,18,15
"TRICON.BOSTON..C.","Wind",22,0,0,0,0,9,9,14,29,30,21,26,28,19,11,10,9,12,10,10,8,3,23,24
"MASTER.GREEN.WIND","Wind",13,14,9,7,10,27,43,32,49,49,34,19,11,9,7,8,11,13,11,18,31,38,47,43
"TRICOM.WIND","Wind",20,13,30,11,12,7,6,8,42,45,31,24,15,12,7,8,6,10,11,6,11,24,37,32
"TENAGA.WIND","Wind",12,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,15,14,6,5,0,2,4,6
"DAWOOD.WIND","Wind",11,0,0,0,4,2,1,1,0,1,1,0,1,0,0,1,1,18,10,5,0,1,2,2
"ZEPHYR.WIND","Wind",28,18,17,12,10,5,2,2,0,1,1,0,1,0,0,2,27,18,11,8,0,2,6,3
"INDUS.WIND","Wind",0,0,0,0,0,0,0,0,0,6,22,9,13,10,5,6,5,10,7,0,0,2,17,46
